text,rumorID,tweetID,POS,NER,Category
"*الجيش اللبناني:*

وحدات الجيش المنتشرة في مختلف المناطق اللبنانية توقف عدداً من الشبان المتوجهين للمشاركة في الذكرى الاولى لانفجار مرفأ بيروت وبحوزتهم كميات من الاسلحة والذخائر ",AuFIN_095,1422891523822268416,"['*_PUNCT', 'الجيش_NOUN', 'الذياريكي_ADJ', 'اللبناني_ADJ', ':_PUNCT', '*_PUNCT', 'و_CCONJ', 'حدات_NOUN', 'الجيش_NOUN', 'المنتشرة_ADJ', 'في_ADP', 'مختلف_ADJ', 'المناطق_NOUN', 'اللبنانية_ADJ', 'توقف_VERB', 'عدداً_NOUN', 'من_ADP', 'الشبان_NOUN', 'المتوجهين_ADJ', 'ل_ADP', 'المشاركة_NOUN', 'في_ADP', 'الذكرى_NOUN', 'الاولى_ADJ', 'ل_ADP', 'انفجار_NOUN', 'مرفأ_NOUN', 'بيروت_NOUN', 'و_CCONJ', 'ب_ADP', 'حوزة_NOUN', 'هم_PRON', 'كميات_NOUN', 'من_ADP', 'الاسلحة_NOUN', 'والذخائر_X']","['*_O', 'الجيش_B-ORG', 'اللبناني_E-ORG', ':_O', '*_O', 'وحدات_O', 'الجيش_O', 'المنتشرة_O', 'في_O', 'مختلف_O', 'المناطق_B-LOC', 'اللبنانية_E-LOC', 'توقف_O', 'عدداً_O', 'من_O', 'الشبان_O', 'المتوجهين_O', 'للمشاركة_O', 'في_O', 'الذكرى_O', 'الاولى_O', 'لانفجار_O', 'مرفأ_O', 'بيروت_S-LOC', 'وبحوزتهم_O', 'كميات_O', 'من_O', 'الاسلحة_O', 'والذخائر_O']",politics
مكتب السيد السيستاني ينشر بالخطأ صورة بابا الفاتيكان مع السيد السيستاني ثم قاموا بحذف الصورة وهذا الامر يثبت ان جميع الصورة السابقة هي مفبركة ومرتبة. ,AuFIN_096,1367228231749951489,"['مكتب_NOUN', 'السيد_NOUN', 'السيستاني_ADJ', 'ينشر_VERB', 'ب_ADP', 'الخطإ_NOUN', 'صورة_NOUN', 'بابا_X', 'الفاتيكان_X', 'مع_ADP', 'السيد_NOUN', 'السيستاني_ADJ', 'ثم_CCONJ', 'قاموا_VERB', 'ب_ADP', 'حذف_NOUN', 'الصورة_NOUN', 'و_CCONJ', 'هٰذا_DET', 'الامر_NOUN', 'يثبت_VERB', 'ان_SCONJ', 'جميع_NOUN', 'الصورة_NOUN', 'السابقة_ADJ', 'هي_PRON', 'مفبركة_ADJ', 'و_CCONJ', 'مرتبة_ADJ', '._PUNCT']","['مكتب_B-LOC', 'السيد_I-LOC', 'السيستاني_E-LOC', 'ينشر_O', 'بالخطأ_O', 'صورة_O', 'بابا_O', 'الفاتيكان_O', 'مع_O', 'السيد_O', 'السيستاني_S-PER', 'ثم_O', 'قاموا_O', 'بحذف_O', 'الصورة_O', 'وهذا_O', 'الامر_O', 'يثبت_O', 'ان_O', 'جميع_O', 'الصورة_O', 'السابقة_O', 'هي_O', 'مفبركة_O', 'ومرتبة_O', '._O']",politics
"‌#رسمياً
تم سحب الجنسية  الأردنية من وسيم يوسف!!
#وسيم_يوسف #وسيم_يوسف_صهيوني #غزة_انتصرت ",AuFIN_097,1396109634973351937,"['\u200c#رسمياً_ADJ', 'تم_VERB', 'سحب_NOUN', 'الجنسية_NOUN', 'الأردنية_ADJ', 'من_ADP', 'وسيم_X', 'يوسف_X', '!_PUNCT', '!_PUNCT', '#وسيم_X', '_يوسف_X', '#وسيم_X', '_يوسف_صهيوني_X', '#غزة_X', '_انتصرت_VERB']","['\u200c#رسمياً_O', 'تم_O', 'سحب_O', 'الجنسية_O', 'الأردنية_O', 'من_O', 'وسيم_B-PER', 'يوسف_E-PER', '!_O', '!_O', '#وسيم_O', '_يوسف_O', '#وسيم_O', '_يوسف_صهيوني_O', '#غزة_O', '_انتصرت_O']",politics
"الاردن
اعلان جماعة الاخوان جماعة ارهابية والقبض علي كل من ينتمي إليها بعد محاولة انقلاب فاشلة
حفظ الله الاردن وشعبه
الاخوان وش الخراب ",AuFIN_098,1378830982002921473,"['الاردن_NOUN', 'اعلان_NOUN', 'جماعة_NOUN', 'الاخوان_NOUN', 'جماعة_NOUN', 'ارهابية_ADJ', 'و_CCONJ', 'القبض_NOUN', 'علي_ADP', 'كل_NOUN', 'من_DET', 'ينتمي_VERB', 'إلي_ADP', 'ها_PRON', 'بعد_ADP', 'محاولة_NOUN', 'انقلاب_NOUN', 'فاشلة_ADJ', 'حفظ_NOUN', 'الله_NOUN', 'الاردن_NOUN', 'و_CCONJ', 'شعب_NOUN', 'ه_PRON', 'الاخوان_NOUN', 'وش_X', 'الخراب_NOUN']","['الاردن_S-LOC', 'اعلان_O', 'جماعة_O', 'الاخوان_O', 'جماعة_O', 'ارهابية_O', 'والقبض_O', 'علي_O', 'كل_O', 'من_O', 'ينتمي_O', 'إليها_O', 'بعد_O', 'محاولة_O', 'انقلاب_O', 'فاشلة_O', 'حفظ_O', 'الله_O', 'الاردن_S-LOC', 'وشعبه_O', 'الاخوان_O', 'وش_O', 'الخراب_O']",politics
#ليبيا — مصادر الحدث: أنباء عن وصول وفد أميركي إلى بنغازي لبحث مساعي الحل,AuFIN_099,1264560941909397506,"['#ليبيا_X', '—_PUNCT', 'مصادر_NOUN', 'الحدث_NOUN', ':_PUNCT', 'أنباء_NOUN', 'عن_ADP', 'وصول_NOUN', 'وفد_NOUN', 'أميركي_ADJ', 'إلى_ADP', 'بنغازي_X', 'ل_ADP', 'بحث_NOUN', 'مساعي_NOUN', 'الحل_NOUN']","['#ليبيا_S-LOC', '—_O', 'مصادر_O', 'الحدث_O', ':_O', 'أنباء_O', 'عن_O', 'وصول_O', 'وفد_O', 'أميركي_O', 'إلى_O', 'بنغازي_S-LOC', 'لبحث_O', 'مساعي_O', 'الحل_O']",politics
"#عاجل
إعلان حالة الطوارئ في إمارة #ابوظبي
وتواجد أمني مكثف على الطرق الرئيسية بعد محاولة اغتيال عبدالله بن زايد .. 

 ",AuFIN_100,1261427245698019328,"['<UNK>_PUNCT', 'عاجل_ADJ', 'إعلان_NOUN', 'حالة_NOUN', 'الطوارئ_NOUN', 'في_ADP', 'إمارة_NOUN', '#ابوظبي_X', 'و_CCONJ', 'تواجد_NOUN', 'أمني_ADJ', 'مكثف_ADJ', 'على_ADP', 'الطرق_NOUN', 'الرئيسية_ADJ', 'بعد_ADP', 'محاولة_NOUN', 'اغتيال_NOUN', 'عبدالل_NOUN', 'ه_PRON', 'بن_PROPN', 'زايد_X', '._PUNCT', '._PUNCT']","['#عاجل_O', 'إعلان_O', 'حالة_O', 'الطوارئ_O', 'في_O', 'إمارة_O', '#ابوظبي_S-LOC', 'وتواجد_O', 'أمني_O', 'مكثف_O', 'على_O', 'الطرق_O', 'الرئيسية_O', 'بعد_O', 'محاولة_O', 'اغتيال_O', 'عبدالله_B-PER', 'بن_I-PER', 'زايد_E-PER', '._O', '._O']",politics
"قامت روسيا بتشريح جثة مريض كوفيد -19 بعد الوفاة وظهر اكتشاف كبير.
أصبحت روسيا أول دولة في العالم تجري تشريحًا (بعد الوفاة) لجثة مريض Covid-19، وبعد تحقيق شامل، اكتشفت أن Covid-19 غير موجود كفيروس. إنها عملية احتيال عالمية: يموت الناس من",AuFIN_101,1368160415356698631,"['قامت_VERB', 'روسيا_X', 'ب_ADP', 'تشريح_NOUN', 'جثة_NOUN', 'مريض_NOUN', 'كوفيد_X', '-_PUNCT', '19_NUM', 'بعد_ADP', 'الوفاة_NOUN', 'و_CCONJ', 'ظهر_VERB', 'اكتشاف_NOUN', 'كبير_ADJ', '._PUNCT', 'أصبحت_VERB', 'روسيا_X', 'أول_ADJ', 'دولة_NOUN', 'في_ADP', 'العالم_NOUN', 'تجري_VERB', 'تشريحًا_NOUN', '(_PUNCT', 'بعد_ADP', 'الوفاة_NOUN', ')_PUNCT', 'لجثة_NOUN', 'مريض_NOUN', 'Covid_X', '-_PUNCT', '19_NUM', '،_PUNCT', 'و_CCONJ', 'بعد_ADP', 'تحقيق_NOUN', 'شامل_ADJ', '،_PUNCT', 'اكتشفت_VERB', 'أن_SCONJ', 'Covid_X', '-_PUNCT', '19_NUM', 'غير_NOUN', 'موجود_ADJ', 'كفيروس_X', '._PUNCT', 'إن_PART', 'ها_PRON', 'عملية_NOUN', 'احتيال_NOUN', 'عالمية_ADJ', ':_PUNCT', 'يموت_VERB', 'الناس_NOUN', 'من_ADP']","['قامت_O', 'روسيا_S-LOC', 'بتشريح_O', 'جثة_O', 'مريض_O', 'كوفيد_S-PER', '-_O', '19_O', 'بعد_O', 'الوفاة_O', 'وظهر_O', 'اكتشاف_O', 'كبير_O', '._O', 'أصبحت_O', 'روسيا_S-LOC', 'أول_O', 'دولة_O', 'في_O', 'العالم_O', 'تجري_O', 'تشريحًا_O', '(_O', 'بعد_O', 'الوفاة_O', ')_O', 'لجثة_O', 'مريض_O', 'Covid_B-MISC', '-_I-MISC', '19_E-MISC', '،_O', 'وبعد_O', 'تحقيق_O', 'شامل_O', '،_O', 'اكتشفت_O', 'أن_O', 'Covid_S-MISC', '-_O', '19_O', 'غير_O', 'موجود_O', 'كفيروس_S-MISC', '._O', 'إنها_O', 'عملية_O', 'احتيال_O', 'عالمية_O', ':_O', 'يموت_O', 'الناس_O', 'من_O']",health
"#وزير_الصحه  الاردني "" الفاشل يحمل #السعوديه و #الكويت مسؤوليه حادثه نقص الاوكسجين في مستشفى السلط بحجه ان البلدان اوقفوا تصدير الاوكسجين للاردن ، عفواا  خييررر !!!! ؟؟؟؟  ",AuFIN_102,1371181189353111553,"['#وزير_X', '_الصحه_X', 'الاردني_ADJ', '""_PUNCT', 'الفاشل_ADJ', 'يحمل_VERB', '<UNK>_PUNCT', 'السعوديه_NOUN', 'و_CCONJ', '<UNK>_PUNCT', 'الكويت_NOUN', 'مسؤولي_NOUN', 'ه_PRON', 'حادث_NOUN', 'ه_PRON', 'نقص_NOUN', 'الاوكسجين_NOUN', 'في_ADP', 'مستشفى_NOUN', 'السلط_NOUN', 'ب_ADP', 'حج_NOUN', 'ه_PRON', 'ان_SCONJ', 'البلدان_NOUN', 'اوقفوا_VERB', 'تصدير_NOUN', 'الاوكسجين_NOUN', 'ل_ADP', 'الأردن_NOUN', '،_PUNCT', 'عفواا_NOUN', 'خييررر_X', '!_PUNCT', '!_PUNCT', '!_PUNCT', '!_PUNCT', '؟_PUNCT', '؟_PUNCT', '؟_PUNCT', '؟_PUNCT']","['#وزير_O', '_الصحه_O', 'الاردني_O', '""_O', 'الفاشل_O', 'يحمل_O', '#السعوديه_O', 'و_O', '#الكويت_S-PER', 'مسؤوليه_O', 'حادثه_O', 'نقص_O', 'الاوكسجين_O', 'في_O', 'مستشفى_O', 'السلط_S-LOC', 'بحجه_O', 'ان_O', 'البلدان_O', 'اوقفوا_O', 'تصدير_O', 'الاوكسجين_O', 'للاردن_O', '،_O', 'عفواا_O', 'خييررر_O', '!_O', '!_O', '!_O', '!_O', '؟_O', '؟_O', '؟_O', '؟_O']",health
"منظمة الصحة العالمية في تصريحات جديدة:

- مزج عدة أنواع من اللقاحات «اتجاه خاطئ» وقد يؤدي إلى وضع فوضوي

- لا دليل حتى الآن على وجود حاجة للحصول على جرعات داعمة من لقاحات #كورونا، أي جرعة ثالثة معززة ",AuFIN_103,1414667089391017992,"['منظمة_NOUN', 'الصحة_NOUN', 'العالمية_ADJ', 'في_ADP', 'تصريحات_NOUN', 'جديدة_ADJ', ':_PUNCT', '-_PUNCT', 'مزج_NOUN', 'عدة_NOUN', 'أنواع_NOUN', 'من_ADP', 'اللقاحات_NOUN', '«_PUNCT', 'اتجاه_NOUN', 'خاطئ_ADJ', '»_PUNCT', 'و_CCONJ', 'قد_PART', 'يؤدي_VERB', 'إلى_ADP', 'وضع_NOUN', 'فوضوي_ADJ', '-_PUNCT', 'لا_PART', 'دليل_NOUN', 'حتى_ADP', 'الآن_NOUN', 'على_ADP', 'وجود_NOUN', 'حاجة_NOUN', 'ل_ADP', 'الحصول_NOUN', 'على_ADP', 'جرعات_NOUN', 'داعمة_ADJ', 'من_ADP', 'لقاحات_NOUN', '<UNK>كورو_X', 'نا_PRON', '،_PUNCT', 'أي_ADJ', 'جرعة_NOUN', 'ثالثة_ADJ', 'معززة_ADJ']","['منظمة_B-ORG', 'الصحة_I-ORG', 'العالمية_E-ORG', 'في_O', 'تصريحات_O', 'جديدة_O', ':_O', '-_O', 'مزج_O', 'عدة_O', 'أنواع_O', 'من_O', 'اللقاحات_O', '«_O', 'اتجاه_O', 'خاطئ_O', '»_O', 'وقد_O', 'يؤدي_O', 'إلى_O', 'وضع_O', 'فوضوي_O', '-_O', 'لا_O', 'دليل_O', 'حتى_O', 'الآن_O', 'على_O', 'وجود_O', 'حاجة_O', 'للحصول_O', 'على_O', 'جرعات_O', 'داعمة_O', 'من_O', 'لقاحات_O', '#كورونا_S-MISC', '،_O', 'أي_O', 'جرعة_O', 'ثالثة_O', 'معززة_O']",health
"@aa_arabic 2.4 مليار جرعة  شاورمه 
اصلا تركيا لم تتوصل الى لقاح و لم تمنح ترخيص اى شركه لانتاح اللقاح،،،،، و اللقاح المستورد تم استخدامه لتلقيح حاشيه اردوغان و بعض اعضاء حزب العداله و التنميه الحاكم
 اوغور هذا  لا يعلم ان تركيا  امس سجلت 22216 حالة إصابة جديدة بفيروس كورونا ",AuFIN_104,1374358675066908675,"['@aa_X', '_a_X', 'rabic_X', '2.4_NUM', 'مليار_NUM', 'جرعة_NOUN', 'شاورم_NOUN', 'ه_PRON', 'اصلا_NOUN', 'تركيا_X', 'لم_PART', 'تتوصل_VERB', 'الى_ADP', 'لقاح_NOUN', 'و_CCONJ', 'لم_PART', 'تمنح_VERB', 'ترخيص_NOUN', 'اى_ADJ', 'شرك_NOUN', 'ه_PRON', 'ل_ADP', 'إنتاح_NOUN', 'اللقاح_NOUN', '،_PUNCT', '،_PUNCT', '،_PUNCT', '،_PUNCT', '،_PUNCT', 'و_CCONJ', 'اللقاح_NOUN', 'المستورد_ADJ', 'تم_VERB', 'استخدام_NOUN', 'ه_PRON', 'ل_ADP', 'تلقيح_NOUN', 'حاشيه_X', 'اردوغان_X', 'و_CCONJ', 'بعض_NOUN', 'اعضاء_NOUN', 'حزب_NOUN', 'العدال_NOUN', 'ه_PRON', 'و_CCONJ', 'التنميه_NOUN', 'الحاكم_ADJ', 'اوغور_X', 'هذا_X', 'لا_PART', 'يعلم_VERB', 'ان_SCONJ', 'تركيا_X', 'امس_ADV', 'سجلت_VERB', '22216_NUM', 'حالة_NOUN', 'إصابة_NOUN', 'جديدة_ADJ', 'ب_ADP', 'فيروس_NOUN', 'كورونا_X']","['@aa_O', '_a_O', 'rabic_O', '2.4_O', 'مليار_O', 'جرعة_O', 'شاورمه_O', 'اصلا_O', 'تركيا_S-LOC', 'لم_O', 'تتوصل_O', 'الى_O', 'لقاح_O', 'و_O', 'لم_O', 'تمنح_O', 'ترخيص_O', 'اى_O', 'شركه_O', 'لانتاح_O', 'اللقاح_O', '،_O', '،_O', '،_O', '،_O', '،_O', 'و_O', 'اللقاح_O', 'المستورد_O', 'تم_O', 'استخدامه_O', 'لتلقيح_O', 'حاشيه_O', 'اردوغان_S-PER', 'و_O', 'بعض_O', 'اعضاء_O', 'حزب_O', 'العداله_O', 'و_O', 'التنميه_O', 'الحاكم_O', 'اوغور_S-PER', 'هذا_O', 'لا_O', 'يعلم_O', 'ان_O', 'تركيا_S-LOC', 'امس_O', 'سجلت_O', '22216_O', 'حالة_O', 'إصابة_O', 'جديدة_O', 'بفيروس_O', 'كورونا_S-LOC']",health
جمال بلعمري يتبرع بـ 500 من مرخيات الأكسجين للمستشفيات والتي سيتم إرسالها يوم الجمعة. جمال يعطيك الصحة كبير انت فخرنا  ,AuFIN_105,1420863577200730117,"['جمال_X', 'بلعمري_X', 'يتبرع_VERB', 'بـ_ADP', '500_NUM', 'من_ADP', 'مرخيات_X', 'الأكسجين_NOUN', 'ل_ADP', 'المستشفيات_NOUN', 'و_CCONJ', 'التي_DET', 'س_AUX', 'يتم_VERB', 'إرسال_NOUN', 'ها_PRON', 'يوم_NOUN', 'الجمعة_NOUN', '._PUNCT', 'جمال_X', 'يعطيك_VERB', 'الصحة_NOUN', 'كبير_ADJ', 'انت_PRON', 'فخرنا_X']","['جمال_B-PER', 'بلعمري_E-PER', 'يتبرع_O', 'بـ_O', '500_O', 'من_O', 'مرخيات_O', 'الأكسجين_S-MISC', 'للمستشفيات_O', 'والتي_O', 'سيتم_O', 'إرسالها_O', 'يوم_O', 'الجمعة_O', '._O', 'جمال_O', 'يعطيك_O', 'الصحة_O', 'كبير_O', 'انت_O', 'فخرنا_O']",health
"السعودية اجلت 10 طلاب من الصين في طائرة تتسع ل500 راكب ولم تجلي معها 170 طالب يمني بينما تشارك ب100 طائرة حربيه لقصف اليمن
حفظ الله سلطنة عمان لأرسالها طائرة خاصة للطلاب اليمنيين العالقين في الصين ونعم الجار الصالح يا عمان⁦⁩ ",AuFIN_106,1225453717270532097,"['السعودية_NOUN', 'اجلت_VERB', '10_NUM', 'طلاب_NOUN', 'من_ADP', 'الصين_NOUN', 'في_ADP', 'طائرة_NOUN', 'تتسع_VERB', 'ل500_NUM', 'راكب_NOUN', 'و_CCONJ', 'لم_PART', 'تجلي_VERB', 'مع_ADP', 'ها_PRON', '170_NUM', 'طالب_NOUN', 'يمني_ADJ', 'بينما_CCONJ', 'تشارك_VERB', 'ب100_NUM', 'طائرة_NOUN', 'حربي_NOUN', 'ه_PRON', 'ل_ADP', 'قصف_NOUN', 'اليمن_NOUN', 'حفظ_X', 'الله_X', 'سلطنة_NOUN', 'عمان_NOUN', 'ل_ADP', 'أرسال_NOUN', 'ها_PRON', 'طائرة_NOUN', 'خاصة_ADJ', 'ل_ADP', 'الطلاب_NOUN', 'اليمنيين_ADJ', 'العالقين_ADJ', 'في_ADP', 'الصين_NOUN', 'و_CCONJ', 'نعم_PART', 'الجار_NOUN', 'الصالح_ADJ', 'يا_PART', 'عمان\u2066_X', '\u2069_PUNCT']","['السعودية_S-LOC', 'اجلت_O', '10_O', 'طلاب_O', 'من_O', 'الصين_S-LOC', 'في_O', 'طائرة_O', 'تتسع_O', 'ل500_O', 'راكب_O', 'ولم_O', 'تجلي_O', 'معها_O', '170_O', 'طالب_O', 'يمني_O', 'بينما_O', 'تشارك_O', 'ب100_O', 'طائرة_O', 'حربيه_O', 'لقصف_O', 'اليمن_O', 'حفظ_O', 'الله_O', 'سلطنة_O', 'عمان_S-LOC', 'لأرسالها_O', 'طائرة_O', 'خاصة_O', 'للطلاب_O', 'اليمنيين_O', 'العالقين_O', 'في_O', 'الصين_S-LOC', 'ونعم_O', 'الجار_O', 'الصالح_O', 'يا_O', 'عمان\u2066_O', '\u2069_O']",health
#ليبيا| بلدية بني وليد تسجل 8 حالات جديدة مصابة بفيروس كورونا. #الساعة24 ,AuFIN_107,1283189827639418880,"['#ليبيا|_NOUN', 'بلدية_NOUN', 'بني_X', 'وليد_X', 'تسجل_VERB', '8_NUM', 'حالات_NOUN', 'جديدة_ADJ', 'مصابة_ADJ', 'ب_ADP', 'فيروس_NOUN', 'كورونا_X', '._PUNCT', '<UNK>_X', 'الساعة_NOUN', '24_NUM']","['#ليبيا|_O', 'بلدية_O', 'بني_B-PER', 'وليد_E-PER', 'تسجل_O', '8_O', 'حالات_O', 'جديدة_O', 'مصابة_O', 'بفيروس_O', 'كورونا_O', '._O', '#الساعة_O', '24_O']",health
#مصر ترسل  10 شاحنات محملة بمواد  طبية عاجلة لقطاع #غزة ,AuFIN_108,1298733274211266561,"['<UNK>_PUNCT', 'مصر_NOUN', 'ترسل_VERB', '10_NUM', 'شاحنات_NOUN', 'محملة_ADJ', 'ب_ADP', 'مواد_NOUN', 'طبية_ADJ', 'عاجلة_ADJ', 'ل_ADP', 'قطاع_NOUN', '#غزة_NOUN']","['#مصر_O', 'ترسل_O', '10_O', 'شاحنات_O', 'محملة_O', 'بمواد_O', 'طبية_O', 'عاجلة_O', 'لقطاع_O', '#غزة_O']",health
"#الاتحاد_الرايد_Iلدوري عاااااااجل توقف إعطاء لقاح كورونا بشكل عاجل في المملكة العربية السعودية لا حول ولا قوة الال بالله وفاة خمسة أشخاص بعد أخذ اللقاح

",AuFIN_109,1341109399008456711,"['<UNK>_PUNCT', 'الاتحاد_NOUN', '_الرايد_X', '_Iلدوري_X', 'عاااااااجل_ADJ', 'توقف_VERB', 'إعطاء_NOUN', 'ل_ADP', 'قاح_NOUN', 'كورونا_X', 'ب_ADP', 'شكل_NOUN', 'عاجل_ADJ', 'في_ADP', 'المملكة_NOUN', 'العربية_ADJ', 'السعودية_ADJ', 'لا_PART', 'حول_ADP', 'و_CCONJ', 'لا_PART', 'قوة_NOUN', 'الال_X', 'ب_ADP', 'اللٰه_NOUN', 'وفاة_NOUN', 'خمسة_NUM', 'أشخاص_NOUN', 'بعد_ADP', 'أخذ_NOUN', 'اللقاح_NOUN']","['#الاتحاد_O', '_الرايد_S-PER', '_Iلدوري_O', 'عاااااااجل_O', 'توقف_O', 'إعطاء_O', 'لقاح_O', 'كورونا_S-ORG', 'بشكل_O', 'عاجل_O', 'في_O', 'المملكة_B-LOC', 'العربية_E-LOC', 'السعودية_S-LOC', 'لا_O', 'حول_O', 'ولا_O', 'قوة_O', 'الال_O', 'بالله_O', 'وفاة_O', 'خمسة_O', 'أشخاص_O', 'بعد_O', 'أخذ_O', 'اللقاح_O']",health
"أنباء تتحدث عن إصابة محمد بن زايد بفيروس كورونا إليكم التفاصيل

 ",AuFIN_110,1235188691926233088,"['أنباء_NOUN', 'تتحدث_VERB', 'عن_ADP', 'إصابة_NOUN', 'محمد_X', 'بن_PROPN', 'زايد_X', 'ب_ADP', 'فيروس_NOUN', 'كورونا_X', 'إلي_ADP', 'كم_PRON', 'التفاصيل_NOUN']","['أنباء_O', 'تتحدث_O', 'عن_O', 'إصابة_O', 'محمد_B-PER', 'بن_I-PER', 'زايد_E-PER', 'بفيروس_O', 'كورونا_S-LOC', 'إليكم_O', 'التفاصيل_O']",health
انسحاب الجزائرية #صبرينة_لطرش من البطولة العالمية للشطرنج بعد أن أوقعتها قرعة مع لاعبة صهيونية #شكرا #انقذوا_حي_الشيخ_الجراح #انقذوا_سلوان ,AuFIN_111,1397626394352439305,"['انسحاب_NOUN', 'الجزائرية_ADJ', '#صبرينة_X', '<UNK>_X', 'لطرش_X', 'من_ADP', 'البطولة_NOUN', 'العالمية_ADJ', 'ل_ADP', 'الشطرنج_NOUN', 'بعد_ADP', 'أن_SCONJ', 'أوقعت_VERB', 'ها_PRON', 'قرعة_NOUN', 'مع_ADP', 'لاعبة_NOUN', 'صهيونية_ADJ', '#شكرا_NOUN', '#انقذوا_حي_X', '_الشيخ_NOUN', '_الجراح_X', '#انقذوا_سلوان_X']","['انسحاب_O', 'الجزائرية_O', '#صبرينة_O', '_لطرش_O', 'من_O', 'البطولة_O', 'العالمية_O', 'للشطرنج_S-PER', 'بعد_O', 'أن_O', 'أوقعتها_O', 'قرعة_O', 'مع_O', 'لاعبة_O', 'صهيونية_O', '#شكرا_O', '#انقذوا_حي_O', '_الشيخ_O', '_الجراح_O', '#انقذوا_سلوان_O']",sports
"كاتانيتش يستبعد ""أمجد عطوان"" من قائمة المنتخب العراقي بشكل رسمي على خلفية أحداث مباراة الشرطة والديوانية. ",AuFIN_112,1372195579275657222,"['كاتانيتش_X', 'يستبعد_VERB', '""_PUNCT', 'أمجد_X', 'عطوان_X', '""_PUNCT', 'من_ADP', 'قائمة_NOUN', 'المنتخب_NOUN', 'العراقي_ADJ', 'ب_ADP', 'شكل_NOUN', 'رسمي_ADJ', 'على_ADP', 'خلفية_NOUN', 'أحداث_NOUN', 'مباراة_NOUN', 'الشرطة_NOUN', 'و_CCONJ', 'الديوانية_NOUN', '._PUNCT']","['كاتانيتش_S-PER', 'يستبعد_O', '""_O', 'أمجد_B-PER', 'عطوان_E-PER', '""_O', 'من_O', 'قائمة_O', 'المنتخب_B-ORG', 'العراقي_E-ORG', 'بشكل_O', 'رسمي_O', 'على_O', 'خلفية_O', 'أحداث_O', 'مباراة_O', 'الشرطة_O', 'والديوانية_O', '._O']",sports
"إصابة محمود الخطيب بفيروس كورونا.!
هل اداره الاهلي ما زالت مصره علي اسكتمال الدوري 
ام انها ستغير رأيها بعد اصابه الخطيب
هل اقتنعتم ان الخطر سيطال الجميع
ام منح الاهلي بطوله هذا العام اهم من سلامه البشر",AuFIN_113,1275844988820164609,"['إصابة_NOUN', 'محمود_X', 'الخطيب_X', 'ب_ADP', 'فيروس_NOUN', 'كورونا_X', '._PUNCT', '!_PUNCT', 'هل_AUX', 'أدار_NOUN', 'ه_PRON', 'الاهلي_X', 'ما_AUX', 'زالت_VERB', 'مصر_NOUN', 'ه_PRON', 'علي_ADP', 'اسكتمال_NOUN', 'الدوري_NOUN', 'ام_CCONJ', 'أن_SCONJ', 'ها_PRON', 'س_AUX', 'تغير_VERB', 'رأي_NOUN', 'ها_PRON', 'بعد_ADP', 'أصاب_VERB', 'ه_PRON', 'الخطيب_X', 'هل_AUX', 'اقتنعتم_VERB', 'ان_SCONJ', 'الخطر_NOUN', 'س_AUX', 'يطال_VERB', 'الجميع_NOUN', 'ام_CCONJ', 'منح_NOUN', 'الاهلي_X', 'بطول_NOUN', 'ه_PRON', 'هذا_DET', 'العام_NOUN', 'اهم_ADJ', 'من_ADP', 'سلام_NOUN', 'ه_PRON', 'البشر_NOUN']","['إصابة_O', 'محمود_B-PER', 'الخطيب_E-PER', 'بفيروس_O', 'كورونا_S-ORG', '._O', '!_O', 'هل_O', 'اداره_O', 'الاهلي_O', 'ما_O', 'زالت_O', 'مصره_O', 'علي_O', 'اسكتمال_O', 'الدوري_O', 'ام_O', 'انها_O', 'ستغير_O', 'رأيها_O', 'بعد_O', 'اصابه_O', 'الخطيب_O', 'هل_O', 'اقتنعتم_O', 'ان_O', 'الخطر_O', 'سيطال_O', 'الجميع_O', 'ام_O', 'منح_O', 'الاهلي_O', 'بطوله_O', 'هذا_O', 'العام_O', 'اهم_O', 'من_O', 'سلامه_O', 'البشر_O']",sports
- الحكومه اليابانيه تتجه نحو إلغاء أولمبياد طوكيو نهائيا  ,AuFIN_114,1352592455363944450,"['-_PUNCT', 'الحكومه_NOUN', 'اليابانيه_ADJ', 'تتجه_VERB', 'نحو_ADP', 'إلغاء_NOUN', 'أولمبياد_NOUN', 'طوكيو_X', 'نهائيا_ADJ']","['-_O', 'الحكومه_B-ORG', 'اليابانيه_E-ORG', 'تتجه_O', 'نحو_O', 'إلغاء_O', 'أولمبياد_O', 'طوكيو_S-LOC', 'نهائيا_O']",sports
